user_id,probability
046662ef815e9612d576b1810efef270,0.549138129
3c5d0c3125c51e7e176f58957e58bf5b,0.288172185
e9cd1e142ba38a2f0c6e51ce93066c36,0.579472482
78881850c66907bd7e9d67708378266a,0.267693073
829a7a76365d3783c440ed3a2b22efd0,0.283218145
5be36c57147a36a9331eb9751a6409ad,0.288926303
28cda45c05e60ef6481ae8a0f67ea8f3,0.550195217
07696625642dd691513ed872b3c51784,0.583650887
6f63b530f03dbb6d512ff1bc0a877251,0.533871412
33a5c060eab6c5c60a59e5f816c59d81,0.53463906
ac689b19a2ba32efeb2098fe3f0ddf48,0.568627
62bfd7f73290302ed6c42731d71ce5a5,0.639872313
af923830accfdf4e5e1b5d0674cee316,0.522754252
c8975ffde329b1f7ad7f0c751a4062fc,0.64279151
015609620913c78194d819dcda63650a,0.283166438
f34e304a5887ef96d32eab58b6eb0ecb,0.274865419
732d224bddbf98e4f54a35ad7b917801,0.247865021
6a84ca178f6d434bce91a1769dcd8100,0.575707972
9b116bd0fe83d3ac08f6187778513812,0.560083807
0feb5814e1c7489c75ad34be43bc1cb5,0.550791562
93290a715ec414121d419daa3e5e06ad,0.53271234
9d5e4f0577550ba6f9a2d6cf0906e44f,0.247865021
a0c2804e9928fd2e99b8baad512eb1c0,0.659713387
8ab19850849d411c68f1d55882989385,0.276973993
47c78dbb9c74e147ab04ad31587dc495,0.651331306
5e06cb9bb88b064fd84eea15f341fe42,0.543322265
c16a828cd4a89e294c77f204c2598f95,0.532504022
f9e6abc2a5fa2b2c609b26fa06b2f7f4,0.622772336
fefee6f75d7e3acb75712db465ab37e9,0.636672974
ac1103154d7737948f006d0a8f76e122,0.277250379
fa932c2077f78f2e6f599fbe85e9d981,0.561628044
98f7353c74dccb14022c552d38aeb6b8,0.665917456
90c4457fe56adaada0c0171e64f8463d,0.56251359
feff7196090ecd32629b0ce9b9d846a7,0.58336091
f2857b933e0b189ec605634d814acbab,0.519086957
becb40121f5270e072888e75feb00c07,0.560864985
4731a8b977baf303cfdd4ad5a02fd32b,0.670889437
fec510da3f39e3a3dc87c07bba59d9bd,0.56290102
9556794087645d57f0fcdfa5ac72760e,0.586529136
568e89e3eaadd3b9e38966ede079b927,0.671215713
75b50ad04fda66e7a0d7d16cf907f6fd,0.542726219
135b89b2a75cdffd84868b722c0dd3d2,0.261734098
e3880482c1a6bcf8dcd4b3a95f7b2923,0.67672348
83f6fd72f42ee29325719ef2d9afc608,0.55800122
6518d27a99a92f6905dbcf5b9e58c6ee,0.593643248
5854d5a49318a4164d8580e432ec7d62,0.549692869
8c9e941fe910c33152661f2f29744f1e,0.272256583
fe94ad07d8bc9b0c2eb26713c22d7f8b,0.556114376
deb10980bf45f0db9ed4956c1440d9da,0.631127357
6ce53bda3257b9792346bb93235fcc45,0.278123885
4886b6d395d1133ae7d318cefbdf34b9,0.588548601
11763aebffd0a2d8dfc60dd800932a80,0.544011474
0adc76b7986fba42dce46b701194fdd7,0.266601741
8541fb3f7c2353b9cb698b5c701f8109,0.527992547
a82dfd817d411bd2b015dcef7a9709d8,0.634469569
47fb4a44a6163e2ecb699b9bc0c0ae59,0.621084273
e84c219696153b105ad5923ab4543a08,0.519569695
c9b07b2c02b1d8835b273e5034ea5c62,0.5432024
832a6ad4c566a45a437e56819b5caf4b,0.289427251
40fdbed94995e6339532a5b2ed4e9ba7,0.302056909
5ff8f8ddf21aa4600a9c8fc79fa698b5,0.628338814
0f0c38089dc98f51b8d4e180ac9fec44,0.555886805
2bf426f1919933f089169b15974863aa,0.66657865
7b1b1edbdf67787feee8b901618434b5,0.63565743
a6736c9d53b9146f01a51b285c8c939c,0.620284915
7edae055729c141fea37a91122dc19b9,0.648548722
3d1c498c6aa559d3a6d01ec158893109,0.672068477
5319d15adfea61b30713c604de69b0b0,0.586282611
fd254408cc501ba0ee6b3f92206abd7c,0.634036183
b291639a33ed2a3e47d81f24cac9291a,0.627134323
2d2634d1563f3045168afa9cb3df6b12,0.617247045
c61fcff279c619678f703960aa9884fd,0.659256935
7fcb15c0ad6b4ed35850dcf476a54c40,0.528794348
8c71eff1be008ebe786f8c75c9aaceb6,0.568444312
0ca71f7befc1907f6dd700031af60e93,0.624634981
c6a74d4ef624d45683036d2a33d94905,0.544658482
4906615a2986f932899a9e6a88bd7ea6,0.556274652
f9d63a80e40e4523393c248d9ddf014e,0.557111919
a82e880cfe41d5a93ecb07c93c7bcc18,0.636970758
2f48687e6f6435b9b950cf11e3bba366,0.559681237
b4cf0fdaf173edd5b2203b47ce781731,0.526667595
289b2afd4dc1bcdf6690d4d4e72d11ba,0.544466674
e6f8bece7cce358e9099f87270eb55b6,0.626743734
41f1e375715ec349f89a6805c05fdaba,0.549270928
06637b8cfc28fbf78b5ff9c9e7258fe5,0.666660249
0580afc64f64d99a389b19ed51bccdc8,0.547531843
f2ca2153acf3e3e773c4d692e76d0080,0.615651727
668cf1dedb8f3bacb1a84a584b4fdd91,0.533894241
3ad8ea9c1174e8f3c13aae6b83456863,0.556357801
086251d5f3779e59184c7062d1b8528c,0.518879592
27ee7d126bebc8074a1bace9540ff260,0.556090891
34703757c15352d22eb4d0ad7ba0e550,0.546546161
061f0d943ca05a256f0ab59bf1100e9c,0.545018911
b061144a0e1cea759cc14a55e7a89bbc,0.63261199
0d1f14883e98ffb8f0b09f22e9c483b9,0.616273463
16a30f15afa0528f40ff70da71d0c0a9,0.537150323
c37609e648a3df77504c573cba2b7eb5,0.571239769
03d21494d0cc11eaa25f9bde84708060,0.559432507
e6b66167810758e0b6d08d373357dcd5,0.527161658
603ca8d124dfa01bb7a19ea064a5f5db,0.519900382
7ca5041eadcf39b412bcf9824f39856c,0.252872229
e2b2c6c9f30d1aabb93d552cd2b391dd,0.5970276
e03baeeaa51a9c37c036acbbd946dfc6,0.284772068
613ed813f74da01efcb3a4b2253b90af,0.6195274
67b5b1f7bc1bdd585d2561d7372556e6,0.57565999
0d68a294f3577ccefbaeab8068d21708,0.561693013
79f746e102ff7eba3901f31e8e6baebd,0.629708946
b73411f1e18807921e5d9ca6c47b9818,0.568999946
664e301f42eb0928984613dea019e671,0.662461281
ba9a90a9079d248762c1d60cc562c3d0,0.294804186
2217b54b3cf5c9bfd31600cc6f38c0ee,0.57169199
3e38038e6e84e37d11e0d735873fe14b,0.288130224
3091982d586d85ea7431fae5249c68e2,0.54759264
a7d09c2cdcecb8fb6c224f037cd2df30,0.643390954
e89944ef507eb8881a245b2b6642c8f8,0.647716641
42655dd44624be50fea3deeddb501791,0.535366178
88a534b7fefea5f5695572abb6d154b8,0.557527483
384827a8a5cdaf5e4d4b39af450bb487,0.567568183
cff6aa084757c9921a9e91d11e44a1e5,0.5647614
b6a01afbc6679702caaeacf6bbdbd9a5,0.567785501
7eb05728ea751f27d26fa5b660c1ba9d,0.552376091
354874f60dd8127adeedb08bb40ec320,0.556193113
8cc66f1dce4806a9e73d58b70ecdc17b,0.264961064
145ca98737e86f6cde79494691af7c9f,0.529685497
518c5d371a5bdc97ee16bd806e9f2961,0.252101988
ca8750f4e6be87869d70ff0768e7ab9b,0.259316623
e34e7c3d81e294ef5d68b3d4797e3a48,0.634870768
69fec22d3534c305e10237844d02a547,0.266527861
4d6374fb3a9865857f3a8a5cda03e7ec,0.233061224
cbffe501dcb5a412235361468d0133a7,0.571614206
4700fab5ea1b2db929259ea6ae5ed29c,0.253916949
10943ecff6407db2979ddb8938a1ba34,0.560119689
9cfc99e271068d2aaa198eec970337b3,0.558509529
6bb7b7b1f6c92fafbef2b9e4e53472fa,0.532504022
8bec50debfd5599c28ec633a4ab31c0c,0.556679487
3e6d13a8f8b063a7a95135034e71e375,0.280647159
551f5576db1197a98177ffbef2a6753f,0.542548656
341bd3fc149bed158817348938439e5c,0.269579858
bdf240340d2ceb91fbd53b73501ca665,0.570062518
7e4e9d200f43a1f51ff2f6095c97be20,0.547779381
8196ea0248e4565c16c71d4448ac1434,0.617606223
8195a4d34bfbeaf6d6f0e6bdc8bb7535,0.563281894
02b2514e075f47debcb562aa296335d6,0.270077467
cbc07f4fb003877888199e29ba27b356,0.247865021
5cf2f9fed4fe6c231376b1699796e070,0.262609959
ca439b86de4e0ec37e4d8132ee3b114a,0.533085525
5179ff7307a40ab75112f2c92394025a,0.247865021
0ce8ea0b33df2ca64c8fbc80b2ad5446,0.557256818
e93017468182ecbe00100836d26fcc4e,0.562989295
39125496dc9f9851cc75b957d9d48a5f,0.272955477
6f1f50661de85327af400a60d9a1f56c,0.548563957
bf9009f773572bfce776b40c3630d575,0.233061224
51783dc280daaec4c031514d92ff25d3,0.596255004
233955feff213f1a708a01126c4c6255,0.247865021
db9c955d01def0c5f2837e3b20954235,0.612699032
15899d493d46379a4308f1ccf3241c10,0.272955477
e0d44f00cfed251d8d1d2d03793baacc,0.63168484
2b1293d418b3b6d1d09aff06a3b2fb54,0.562108159
bc6092e13fa65d44c479ba9cf469f8fa,0.307621837
1aef777b3aa28029b795338ce3d4b941,0.653512418
dda591f86621477e080b9b4027f0bf63,0.598824561
7333e6c090cb2a84effe442df135cf91,0.650441051
18bbb6b8e44d8817b2b50e41e57fecba,0.557201684
1533c34989b3108c9c2a4bca4a666f8b,0.527942061
4e09cabd0db1eaa7774a776efa4004d1,0.615047634
c927b086bb94c8f8add733fff25ce54d,0.557747185
f5b4694d2ac8c29a14b85a7bf99f8a0e,0.524488449
8be141b62aee7debbc89b2b4c0d3f76e,0.581709981
534904978820e3dc2d7090a7fb767ba7,0.544208765
51f6823be8359deee57550b333767ab4,0.543022633
cb40f7622c4e4e3cc25682bb8d06fa18,0.247865021
ad9914d8ff9c276557de5344ff7b08a2,0.566339195
9114c7f13fc999b7a443cdbe59722da8,0.289148182
1657e597d8a6896e399bc4c077ff2c28,0.233061224
19c9b89b51fae512366dbc394fd7c86f,0.647225678
893e6fb07407eb7fff3321755b427d05,0.558765948
e4c784e908b421e2de500b8eea1ea0ea,0.53487277
90df53410f5ace9bc590f852fd4a90e0,0.567242146
2fbd370fc41f05ae9b68c3e27611e302,0.2724365
f8d2bde873d9dba2ecbbed6bcb52a54c,0.574148238
1f6e7f727e8879aa3a93d3c583be226b,0.641144216
d3a24f12ccf1dbde05a920ed4b21b52e,0.233061224
97a77d22c1e605903d5a3bc377c53bba,0.257828265
8a693a5a76e8f9cf429fddd856055276,0.662317038
ad3663a02088605a2afe62ee40eb0c59,0.603614271
86ee958137be285e214a6fb417b9097c,0.634613037
a4aa606edae1e4c156accc33104d9bbd,0.564229667
32201470ed2a2a811e7aef016ba872a8,0.52742523
a83d9227d14b57f240abd9474f4d3d53,0.610603273
b668b865e33c787e99dbf19b5ce6c1e5,0.269579858
e71eaa23b282106f2259c62ec9ce6e48,0.537907779
d6e2eac6234bb83715b6e4647296d7a8,0.581812382
b47de7ef4e5d7223f789cf58cefcaf13,0.552852511
b2f4e0dc702d54ae4680760f4fa7ed56,0.271936148
58e3529d10049e0d24402f5518832db0,0.274865419
8fe408a63ac92540d33ac805af57acf4,0.247865021
a4c061725ca42e92daaa3050d1c7032c,0.548563957
84d36d2ba3ba94881372fc6a1ddfcbe3,0.270618618
9e42a6593181db40a5c3387d264bece7,0.247865021
a6da10f88b95d5edc97795587b6db6d0,0.674233913
9831cb684cfb576e3f9462a1b2a373e4,0.528783202
160c1518de506ee1739403da3ff1c4e6,0.26457417
7d2fe8a311dda62fd3f0b091701a4d5c,0.563268781
0c312f7723b2857250ce0b75563f4bee,0.546606421
0086d875078431f3013ef8ce11f7332e,0.233061224
4ca7cf346c6e2bc40e487a6b8c8d4467,0.659417152
47b3abfd1839322e56ba1703cf925886,0.284716427
e32903ec2ca9879d9193a3623e097561,0.278142124
f683b6b3e940f9a9e5207bff82c8a8a1,0.578136921
840fedc6c34c1a292aaff8870dd6afba,0.633517146
f0b1f8738e579de7a8688c45f901862e,0.254341781
