user_id,probability
d8e7ec56de758d708abbdbb19a53b070,0.0825230653688
c2306f7ad77c6377944e61ba48f09d57,0.281596468061
c5eca7e60157fc33e4096b17c999b3fc,0.357857597582
686e44b4d001373aae7ea0b386db2404,0.0229963653785
b5a85d1edc30cb549e7222974a6b3a0d,0.140386291919
2d76eb29457e1f63b3f2d11937f94490,0.0144637204538
cdfe206183df2343a11c0dcf2bbf2459,0.0138157121267
791215d7892da60b7bc8c04dfe532a4c,0.0093224723958
74bf65dd3a580c1e30dd4c65125dec6f,0.0153433963197
ebe2f039a68b420b035925a37ae6789b,0.0124268956405
e6ee569d27e171e4edc5330a9fb0bb3d,0.0093224723958
26d61ac71c95a29ec8d8fea94b733009,0.0232558276883
b33c2c4099c6cca15db7227b8f9cb363,0.111641680492
8624bcbe1a770cd2bfb06b5e277e6d82,0.0208459876483
094ac6af3ad17cdc5dec83ff1c243a3d,0.526682179842
f7babe08c96dd8529d285ad2c7a0f1dc,0.0965871503372
19e0fbc18cd3af61754389b7e02f1ce4,0.0149620417091
4fce5e0ef9dff92c0d167ddd3085cd0e,0.0180129285912
d7c0bd70e03941740f5f42747e9c8ec2,0.382620618091
6c965788fab728dd1b1687d300ca4d3d,0.205700933928
d296b8fab84331c5956a61e1a24af664,0.117886583566
9e5b51551f8c70d6d8e4966fc8d1c782,0.181666359105
056606175e176092f693ea55de46f882,0.19377148572
a843e04b1b51c92d66d19e22d703e49e,0.159867017345
2c1d289bca7539a11d5ff915f4d2b618,0.018265025571
ab3a78abd6671fdc85e7436e56df1ff2,0.0157074148377
c7674f281f6bf6aeb27b9c694ef6ff8c,0.0102462948453
511301d9e46c1649945b66ceedcf9e96,0.169803297475
ae464ce4434a26fe813595dd69102943,0.0176618588657
368a0ecb461d61e428ffbe615c2f413c,0.14045080625
32a5957e72449394cd2e94d072d12c50,0.180092096039
69512cfd1665d1e43a6fa67fb0bda370,0.175694057613
252a221c8f4d5e6efeda8adc386d9b45,0.158615155111
54fe1cd5c0ed8d2c4215e03a666d8c7a,0.537897913981
f3b9d01e24d0958443e4c354735e4d1d,0.362685485473
2e8854c5fc55058a8c9b61e895c064c6,0.449010285075
9e501328c56b4309bf9d24d33e18fa92,0.271104977192
a16d49ae7367aebf5a38e39078f8ed1a,0.336683519809
200c050e4cb7ab6a6cbe648b808a9af8,0.1342134589
2beab7331485052a77e61590f2999bd5,0.304480142675
21c160d330880d98ddd98a504dfba0d5,0.0691913445554
48d64c746b9c281b88172e3e9e0f9c32,0.148050499069
47a0d91178d7e246f6e489423dc1d588,0.116029858697
5be3b26180dfbdd65afca5102334d1a3,0.166942739921
1f1bfe857d97383477bd3e39ce81f7ff,0.148479937537
645df2f894817f47cf4ed2fe07b0634b,0.155649583828
ab09b5b6c693d9ee7b930ebd117fd051,0.128607495212
bb5bbe8011ecea115c443618be55c0e5,0.0776412908485
59ab03d3c7f8d7f1e1390df2f5a0ea64,0.0925147566537
1e3637bc1271f6de920c4dc838080062,0.164530880546
6c8faba7af642f91ed0340e8f98dca9c,0.157545876503
c170383000a4d830042108be45a7879a,0.144931030364
16ac3518a297d761c728d4829b80f5fe,0.0824218961489
a719b75147acce78ee464bf10cd8e681,0.0751552092164
eba4b6bb73a129b613e8cc5f34c47149,0.104738288342
830a0fecef7b4c8d85fa144cc992f873,0.141263876426
1556f7c95610e64d91d0c1738a4bfa19,0.33760472488
1020fa8b230f81cc431886fd5f649ab3,0.158980036881
2d62901e8737ef175488638874e98da1,0.127852229124
15db9f05bafc16ac934e54d35c55a900,0.154425229919
908283c35dbb6b642f3632e4035a8fa5,0.213448735709
a56f145e9f00aade7c1b2e9c1baaa909,0.451154703956
c1004018b60a1d118d081ab2a7b56618,0.243664051632
a85efbce148c2221d14a790c5e6306a7,0.212557520375
6ad5a76c4bd53cffdbcc3ab5c953a85c,0.108478715236
1875a1caf826099b7df2d2071271a61b,0.145149703861
e513b4993006973840a81568e0791146,0.559376384466
884852063b998f99370af520bf12431a,0.432068120043
3815a30ad00c295f12ab6d92d6f0cd52,0.082238930209
f3e32957e5133575dd6faeb2ce0dcdb1,0.125776144381
b7ef3861ad0a6e2af7f32a4fe250df95,0.196599487963
9e0ab5761be34cfdea887df8d31c1850,0.078512626981
899c554030ac880508dd4c0c211931d9,0.160627241648
840cda3671ed180f219a2b6554063608,0.138161826939
1df7fc3a78542b0142f48905d71b106b,0.148233757809
882e34e8897645f75edcc4500a7dd74b,0.169188725641
12364fa4be042c2daa60ef38c51604c1,0.135398886023
62a5e68059be8ba42fa6d7fd56e0c407,0.148210091686
0c97070b231e2cc87c70edc39526e5df,0.160787941619
2646ec9e8e7c97e650a2dde6ca296229,0.0177668871636
0166518c68fd8e4479e046dcc90a4d89,0.173176875867
293207da1e6f4ee77a08612a3d1d636f,0.152535192001
eda0e3ac37faf5e146e42c09d31745c4,0.0189042884786
e01cb5430305cef5824a578627065f1a,0.157353745983
1b29fa952b4a53c4920130ea52c71d0e,0.0796449358293
d79f077c979a46fb282332692d92de4c,0.0138485420553
ca1042692026b7d88f411ca0e27d2852,0.0185132519198
f33940727807940043d1eb08efb8de9e,0.0624168112426
de89ddffacff9da6dcb23858b30a4763,0.0168442816976
87830ef08d668580354fe1b20111306a,0.241345480444
c1b29339038d8db3fda62d9d4dc846e1,0.015168653244
80bab1897deb2c7bb1872dd405e588cc,0.152030092866
6537837912b77a6db83a2b82fa541646,0.109007142461
4403d029178ed50032e6fb751883fa7b,0.243112493321
4d0f048c964eb91974b9a79fbcdc0e50,0.127163069686
c4e56f2a971ceb8fef456ad5490b8ec8,0.206218502979
a1b6fa2bf9e0c6c06dd51c516d94b5d5,0.142657411979
7d90e73be64c0bc398bc3e3b703328a0,0.25799925731
1b00ec4b8ffd83f3d7b9b57fe2c74f61,0.144825633592
57f6005575f3a4508050a7466e0a854d,0.0223287890996
07bc93b3de6a63a461a3704a93d5a82c,0.0161174703743
734a3c6c349239028dd3fcf8be09859f,0.0132344631172
9e6ed617b2f7b49ca24e21544f9c0c3f,0.152822391181
7edfcbff5af81875917b407dee676f05,0.150141818737
3146c4d4f1486a14ae7f45f9433174e9,0.262446810886
c7a77198fa09cc7006773163478bb5d1,0.259716255164
5259f4dd2449d1dfcff88d151073a330,0.16558405672
de99a3f93ee6bcec2ef3bf148a567add,0.0186235656763
63645180653319755b5a942244954205,0.0134333288089
658d2c79ee565d8efb725a75b9e33c00,0.015243217076
bb52363919f33d56eb8c48d9617af4a9,0.138560168379
4f0df5a6511ac59d5ddab7a386901910,0.15808633605
11cacd8a68a29d8d72330e66d1f5a117,0.0138157121267
1d155705d04906ab149a5d7f6a38e419,0.0775012310047
b244354aa96bddd0fe53728dbf3699f7,0.12618228018
3bc975f6d18e5e8c7973d13ef5c9f448,0.149329721695
24723b6bd5b9b2ec2b490544610262d1,0.0161104070734
572e965a34139c678ada35696ed1e391,0.172724769992
36886d75045d9a1476b677d9783e47a0,0.0132344631172
75c83aa6e926abe87501d73aee602297,0.0216269606724
c1c23370281f5360ca0955d0b41b0d5d,0.0106451724569
671e033cf5a4a3becf734c047c6db23d,0.166166590732
50515df57593f65c905e12e945f40f33,0.0159758935473
9a6b1e8001e9155e5d9ae5dbcd75bc94,0.117954955272
103a427083646a58cfba8bbbd238fd68,0.0999884860715
0f25bd7f1cf2363e1dc3cb1a67a6661b,0.0225582561503
9b2e885186fe7b894f09f41351099596,0.0207117159217
48df8fa9d92a0161fe560c90c4920494,0.13292185492
af11bfa737591a13ede33477e0415c5c,0.126605404378
8f7e449f97e88517289470610de45426,0.0226154445902
a1120a2e42f72ac6c22cf1fc9608f318,0.0166662540487
a22de98c9bdb48df8d0b4ccfbbbd6060,0.189773356369
a4a203545244f961d40589e768f06aad,0.149034938564
42fdc93bfe9fd5dca028c58789f391a3,0.196157432077
eaa92a3657bd5ec64ff42d34f616d51e,0.142794855776
24921c2aba54e8fe7ca6f6db45f692d5,0.12002487323
eecef450951fc3d8f8c813fb346f0b73,0.0154787228857
3fa549d924eeba6635d604a336a8ef48,0.0850841601757
046662ef815e9612d576b1810efef270,0.135257910665
3c5d0c3125c51e7e176f58957e58bf5b,0.0191519342983
e9cd1e142ba38a2f0c6e51ce93066c36,0.167953358325
78881850c66907bd7e9d67708378266a,0.017322825938
829a7a76365d3783c440ed3a2b22efd0,0.0190183196582
5be36c57147a36a9331eb9751a6409ad,0.0200493729404
28cda45c05e60ef6481ae8a0f67ea8f3,0.128916544464
07696625642dd691513ed872b3c51784,0.180287579297
6f63b530f03dbb6d512ff1bc0a877251,0.0907195877041
33a5c060eab6c5c60a59e5f816c59d81,0.0891480405245
ac689b19a2ba32efeb2098fe3f0ddf48,0.15881155239
62bfd7f73290302ed6c42731d71ce5a5,0.375462097508
af923830accfdf4e5e1b5d0674cee316,0.0749537583193
c8975ffde329b1f7ad7f0c751a4062fc,0.382202149186
015609620913c78194d819dcda63650a,0.0188924861754
f34e304a5887ef96d32eab58b6eb0ecb,0.0184945967393
732d224bddbf98e4f54a35ad7b917801,0.0132344631172
6a84ca178f6d434bce91a1769dcd8100,0.167854313024
9b116bd0fe83d3ac08f6187778513812,0.147952400405
0feb5814e1c7489c75ad34be43bc1cb5,0.12120111033
93290a715ec414121d419daa3e5e06ad,0.085767286231
9d5e4f0577550ba6f9a2d6cf0906e44f,0.0122987227471
a0c2804e9928fd2e99b8baad512eb1c0,0.465303918681
8ab19850849d411c68f1d55882989385,0.0177786862391
47c78dbb9c74e147ab04ad31587dc495,0.406890527783
5e06cb9bb88b064fd84eea15f341fe42,0.118958111475
c16a828cd4a89e294c77f204c2598f95,0.0866933516019
f9e6abc2a5fa2b2c609b26fa06b2f7f4,0.276676328667
fefee6f75d7e3acb75712db465ab37e9,0.324969351702
ac1103154d7737948f006d0a8f76e122,0.0179134701428
fa932c2077f78f2e6f599fbe85e9d981,0.143438532633
98f7353c74dccb14022c552d38aeb6b8,0.496573548263
90c4457fe56adaada0c0171e64f8463d,0.132042610243
feff7196090ecd32629b0ce9b9d846a7,0.176076943682
f2857b933e0b189ec605634d814acbab,0.0716007727312
becb40121f5270e072888e75feb00c07,0.148625406371
4731a8b977baf303cfdd4ad5a02fd32b,0.583115734054
fec510da3f39e3a3dc87c07bba59d9bd,0.148897024907
9556794087645d57f0fcdfa5ac72760e,0.182082985698
568e89e3eaadd3b9e38966ede079b927,0.597055145574
75b50ad04fda66e7a0d7d16cf907f6fd,0.112311314069
135b89b2a75cdffd84868b722c0dd3d2,0.0161271260543
e3880482c1a6bcf8dcd4b3a95f7b2923,0.67005262034
83f6fd72f42ee29325719ef2d9afc608,0.133851269361
6518d27a99a92f6905dbcf5b9e58c6ee,0.187917601873
5854d5a49318a4164d8580e432ec7d62,0.114765627274
8c9e941fe910c33152661f2f29744f1e,0.0166613172002
fe94ad07d8bc9b0c2eb26713c22d7f8b,0.143924027176
deb10980bf45f0db9ed4956c1440d9da,0.337053085261
6ce53bda3257b9792346bb93235fcc45,0.0179768349046
4886b6d395d1133ae7d318cefbdf34b9,0.179112834698
11763aebffd0a2d8dfc60dd800932a80,0.122449198125
0adc76b7986fba42dce46b701194fdd7,0.0178316617163
8541fb3f7c2353b9cb698b5c701f8109,0.0809298109353
a82dfd817d411bd2b015dcef7a9709d8,0.345951969245
47fb4a44a6163e2ecb699b9bc0c0ae59,0.300109183413
e84c219696153b105ad5923ab4543a08,0.0745751699749
c9b07b2c02b1d8835b273e5034ea5c62,0.100263540297
832a6ad4c566a45a437e56819b5caf4b,0.0198951785709
40fdbed94995e6339532a5b2ed4e9ba7,0.0217245388471
5ff8f8ddf21aa4600a9c8fc79fa698b5,0.314503243207
0f0c38089dc98f51b8d4e180ac9fec44,0.128826055466
2bf426f1919933f089169b15974863aa,0.511089047527
7b1b1edbdf67787feee8b901618434b5,0.351737630137
a6736c9d53b9146f01a51b285c8c939c,0.26316277521
7edae055729c141fea37a91122dc19b9,0.403651956118
3d1c498c6aa559d3a6d01ec158893109,0.566192332942
5319d15adfea61b30713c604de69b0b0,0.178164728471
fd254408cc501ba0ee6b3f92206abd7c,0.32902573991
b291639a33ed2a3e47d81f24cac9291a,0.300549592871
2d2634d1563f3045168afa9cb3df6b12,0.248798559004
c61fcff279c619678f703960aa9884fd,0.439197248338
7fcb15c0ad6b4ed35850dcf476a54c40,0.0837049267578
8c71eff1be008ebe786f8c75c9aaceb6,0.158352610482
0ca71f7befc1907f6dd700031af60e93,0.287472359677
c6a74d4ef624d45683036d2a33d94905,0.104849271891
4906615a2986f932899a9e6a88bd7ea6,0.135608307907
f9d63a80e40e4523393c248d9ddf014e,0.138572542756
a82e880cfe41d5a93ecb07c93c7bcc18,0.341228956976
2f48687e6f6435b9b950cf11e3bba366,0.148669133343
b4cf0fdaf173edd5b2203b47ce781731,0.0826195581928
289b2afd4dc1bcdf6690d4d4e72d11ba,0.106924571226
e6f8bece7cce358e9099f87270eb55b6,0.308596292935
41f1e375715ec349f89a6805c05fdaba,0.127974995985
06637b8cfc28fbf78b5ff9c9e7258fe5,0.493477038442
0580afc64f64d99a389b19ed51bccdc8,0.108957481649
f2ca2153acf3e3e773c4d692e76d0080,0.254479076019
668cf1dedb8f3bacb1a84a584b4fdd91,0.107597564576
3ad8ea9c1174e8f3c13aae6b83456863,0.122230160604
086251d5f3779e59184c7062d1b8528c,0.0757542464401
27ee7d126bebc8074a1bace9540ff260,0.14047135012
34703757c15352d22eb4d0ad7ba0e550,0.115946595724
061f0d943ca05a256f0ab59bf1100e9c,0.113989479462
b061144a0e1cea759cc14a55e7a89bbc,0.311777971095
0d1f14883e98ffb8f0b09f22e9c483b9,0.260961835585
16a30f15afa0528f40ff70da71d0c0a9,0.0934866382858
c37609e648a3df77504c573cba2b7eb5,0.158394225173
03d21494d0cc11eaa25f9bde84708060,0.14009029797
e6b66167810758e0b6d08d373357dcd5,0.0778453824428
603ca8d124dfa01bb7a19ea064a5f5db,0.0708232433562
7ca5041eadcf39b412bcf9824f39856c,0.0145246683076
e2b2c6c9f30d1aabb93d552cd2b391dd,0.201398917418
e03baeeaa51a9c37c036acbbd946dfc6,0.0189610501411
613ed813f74da01efcb3a4b2253b90af,0.254915776295
67b5b1f7bc1bdd585d2561d7372556e6,0.147541413702
0d68a294f3577ccefbaeab8068d21708,0.146360870566
79f746e102ff7eba3901f31e8e6baebd,0.312592498761
b73411f1e18807921e5d9ca6c47b9818,0.157233850564
664e301f42eb0928984613dea019e671,0.513893220066
ba9a90a9079d248762c1d60cc562c3d0,0.0207327595352
2217b54b3cf5c9bfd31600cc6f38c0ee,0.166985993607
3e38038e6e84e37d11e0d735873fe14b,0.0201022700023
3091982d586d85ea7431fae5249c68e2,0.125672814919
a7d09c2cdcecb8fb6c224f037cd2df30,0.389288948799
e89944ef507eb8881a245b2b6642c8f8,0.386770666591
42655dd44624be50fea3deeddb501791,0.0948650086269
88a534b7fefea5f5695572abb6d154b8,0.144829433302
384827a8a5cdaf5e4d4b39af450bb487,0.151336951663
cff6aa084757c9921a9e91d11e44a1e5,0.155692796306
b6a01afbc6679702caaeacf6bbdbd9a5,0.161586704861
7eb05728ea751f27d26fa5b660c1ba9d,0.132837554144
354874f60dd8127adeedb08bb40ec320,0.134254793208
8cc66f1dce4806a9e73d58b70ecdc17b,0.0160630523461
145ca98737e86f6cde79494691af7c9f,0.0842189423316
518c5d371a5bdc97ee16bd806e9f2961,0.0141436284854
ca8750f4e6be87869d70ff0768e7ab9b,0.0159718508125
e34e7c3d81e294ef5d68b3d4797e3a48,0.33768994863
69fec22d3534c305e10237844d02a547,0.0162230019932
4d6374fb3a9865857f3a8a5cda03e7ec,0.0093224723958
cbffe501dcb5a412235361468d0133a7,0.157086715076
4700fab5ea1b2db929259ea6ae5ed29c,0.0136408305383
10943ecff6407db2979ddb8938a1ba34,0.138304216676
9cfc99e271068d2aaa198eec970337b3,0.143594610904
6bb7b7b1f6c92fafbef2b9e4e53472fa,0.0866933516019
8bec50debfd5599c28ec633a4ab31c0c,0.150148061885
3e6d13a8f8b063a7a95135034e71e375,0.0188602318315
551f5576db1197a98177ffbef2a6753f,0.120579431281
341bd3fc149bed158817348938439e5c,0.0171370279986
bdf240340d2ceb91fbd53b73501ca665,0.166910034204
7e4e9d200f43a1f51ff2f6095c97be20,0.126341195415
8196ea0248e4565c16c71d4448ac1434,0.250580533931
8195a4d34bfbeaf6d6f0e6bdc8bb7535,0.146624945167
02b2514e075f47debcb562aa296335d6,0.0173527414237
cbc07f4fb003877888199e29ba27b356,0.0132344631172
5cf2f9fed4fe6c231376b1699796e070,0.0156623722331
ca439b86de4e0ec37e4d8132ee3b114a,0.0929890575111
5179ff7307a40ab75112f2c92394025a,0.0132344631172
0ce8ea0b33df2ca64c8fbc80b2ad5446,0.126866496531
e93017468182ecbe00100836d26fcc4e,0.148314741741
39125496dc9f9851cc75b957d9d48a5f,0.0178909224682
6f1f50661de85327af400a60d9a1f56c,0.132350015366
bf9009f773572bfce776b40c3630d575,0.0093224723958
51783dc280daaec4c031514d92ff25d3,0.197961333313
233955feff213f1a708a01126c4c6255,0.0138157121267
db9c955d01def0c5f2837e3b20954235,0.263972571088
15899d493d46379a4308f1ccf3241c10,0.0167583737433
e0d44f00cfed251d8d1d2d03793baacc,0.317338965145
2b1293d418b3b6d1d09aff06a3b2fb54,0.146968291145
bc6092e13fa65d44c479ba9cf469f8fa,0.0221939220753
1aef777b3aa28029b795338ce3d4b941,0.438007523287
dda591f86621477e080b9b4027f0bf63,0.21733447151
7333e6c090cb2a84effe442df135cf91,0.41623309846
18bbb6b8e44d8817b2b50e41e57fecba,0.131523424398
1533c34989b3108c9c2a4bca4a666f8b,0.0813559337437
4e09cabd0db1eaa7774a776efa4004d1,0.235866350712
c927b086bb94c8f8add733fff25ce54d,0.143993436159
f5b4694d2ac8c29a14b85a7bf99f8a0e,0.071946008175
8be141b62aee7debbc89b2b4c0d3f76e,0.175547617434
534904978820e3dc2d7090a7fb767ba7,0.114486426247
51f6823be8359deee57550b333767ab4,0.123514249375
cb40f7622c4e4e3cc25682bb8d06fa18,0.0132344631172
ad9914d8ff9c276557de5344ff7b08a2,0.160198778726
9114c7f13fc999b7a443cdbe59722da8,0.0202504760475
1657e597d8a6896e399bc4c077ff2c28,0.0093224723958
19c9b89b51fae512366dbc394fd7c86f,0.408661038175
893e6fb07407eb7fff3321755b427d05,0.135044854588
e4c784e908b421e2de500b8eea1ea0ea,0.0848066827537
90df53410f5ace9bc590f852fd4a90e0,0.155604732647
2fbd370fc41f05ae9b68c3e27611e302,0.0175463659846
f8d2bde873d9dba2ecbbed6bcb52a54c,0.16465394762
1f6e7f727e8879aa3a93d3c583be226b,0.364144303913
d3a24f12ccf1dbde05a920ed4b21b52e,0.0093224723958
97a77d22c1e605903d5a3bc377c53bba,0.0150954509536
8a693a5a76e8f9cf429fddd856055276,0.482600470592
ad3663a02088605a2afe62ee40eb0c59,0.211652172533
86ee958137be285e214a6fb417b9097c,0.334751649264
a4aa606edae1e4c156accc33104d9bbd,0.150166784872
32201470ed2a2a811e7aef016ba872a8,0.0819409567074
a83d9227d14b57f240abd9474f4d3d53,0.244188872307
